student_id,dropout_probability,dropout_risk,age,gender,is_first_gen_learner,response_time_decay_hrs,forum_passive_active_ratio,login_fragmentation_score,resource_depth_shift,collaborative_tool_drift_days,question_quality_level,peer_centrality_score,optional_activity_rate,submission_rush_hrs,silence_burst_count,help_seeking_latency_days,feedback_response_rate,device_count,monday_absence_cluster,tired_keyword_freq,whatsapp_study_silence,intervention_received,intervention_week,intervention_type,intervention_effectiveness,stress_type
STU0487,0.5385032394246011,1,15,F,1,42.48058920083518,1.0,0.2805408007129711,0.6849872772299658,21.33739663474953,1.218699946044151,0.21595393483074102,0.022679483056600717,1.6077251176330178,2.5841038379190393,0.0,0.3196121681648903,1,1,3,0,1,2,peer_buddy,0.8190299547099524,academic_struggle
STU0488,0.31946588898653494,1,14,F,0,96.0,49.26662584131943,1.0,0.9730929488967976,22.42261454549052,4.7294067868730805,0.226059763527909,0.5431978586868957,32.6447527621285,3.4626441556454988,11.201077208038013,0.45393393271719795,2,0,3,0,0,0,none,0.0,home_financial_stress
STU0489,0.5912581419018736,1,17,M,1,25.65158143541916,69.1971386502155,1.0,0.6242094130843978,11.554547102568428,2.577621350437835,0.36476411386180996,0.2200652900227494,0.0,1.9415674103586271,21.571618565701876,0.21952678127611855,2,0,0,1,0,0,none,0.0,academic_struggle
STU0490,0.6931362604049901,0,13,M,0,69.75166143691663,35.42807331461588,1.0,0.7342054944689533,29.773338058831104,1.4510622237938493,0.05361661122892948,0.27808483348183255,6.5888815527303635,4.8099342533493985,25.643699570115583,0.3931877848896419,2,1,1,0,1,9,voice_message,0.620408978354919,none
STU0491,0.02,0,13,F,1,1.6545647149543479,1.0,0.0,0.4853440008807899,6.922070472618203,4.312160030056841,0.767854158544826,0.6538696222800803,1.821436246795675,1.3523371423210593,3.1339518032149494,0.8075208156806043,2,0,3,0,1,2,counsellor,0.6167819568443865,none
STU0492,0.02,0,13,F,1,0.192903303486324,9.456861210103302,0.1791250284980144,0.1473392741580523,0.0,3.627174582486939,0.9840863209248154,0.6789023891243047,12.755621735653513,0.0,5.9027779206295445,0.711680293476668,1,0,3,0,1,8,motivational_story,0.509037962250599,none
STU0493,0.37400138718932535,0,18,M,0,0.16554123864356532,6.337291722068204,0.6305130144777964,0.7276429184525781,9.518027605958492,3.5847835256183576,0.21666985534181077,0.08676073535815933,0.06260676804902035,1.7008691768562676,15.494074744106245,0.5009377957710149,1,0,0,0,1,7,counsellor,0.4690475683088931,none
STU0494,0.02,0,13,M,1,6.175465469573287,16.896831983580068,0.24892244540032482,0.06893136142271057,9.22300777278542,4.393099569696089,1.0,0.7824507348896539,47.25343860207276,1.0727726972014413,4.173321883030075,0.6773137609240513,2,0,2,0,0,0,none,0.0,none
STU0495,0.02,0,16,M,1,0.16159477503037054,10.258493241326441,0.5571561182841256,0.23678062881446915,13.936552783618668,4.957083895256554,0.8843650819160486,0.814221906932034,20.360433797844124,0.0,2.2382531650064035,0.7404959226245308,2,0,4,0,0,0,none,0.0,none
STU0496,0.45783726924240903,1,18,M,1,68.66790972992327,29.155799637600296,0.9968438480961773,0.7183978303276588,23.51563356695528,3.4353295961479096,0.14968828498259942,0.12720513698077382,0.4723046885277862,0.0,12.288118771802283,0.14608889613015202,2,0,2,0,1,9,peer_buddy,0.26734886133980584,home_financial_stress
STU0497,0.3884543514755165,0,12,M,0,50.60846690467573,30.2238997054231,0.3629622930724422,1.0,21.221904076176358,4.766028633430804,0.025828374900117308,0.029786300276249393,2.633491397164233,0.0,11.776651836206184,0.10487908249779813,1,0,3,0,0,0,none,0.0,none
STU0498,0.02,0,14,M,1,0.0,2.075378424198152,1.0,0.8788139338808599,0.4070889251713129,6.0,0.6333006008658923,0.4677255051024411,48.0,0.14046042623107083,4.182239763774944,0.8753894916879668,2,1,1,0,0,0,none,0.0,none
STU0499,0.5198273849446061,1,12,M,1,40.70473368931609,30.11265322855129,0.6807389273378184,0.8348896800369496,21.36212871540869,1.1989823496665835,0.19582978684258584,0.008923734815712053,15.100321767607571,0.0,5.108650767888765,0.0,1,0,0,0,0,0,none,0.0,academic_struggle
STU0500,0.02,0,14,F,1,0.0,45.75412741170056,0.7799092752615185,0.1382019807893749,1.7734966083735235,4.067434005566682,0.44371566408706725,0.6729476130992168,41.28810654288488,0.0,0.0,0.7221160552298019,2,0,1,1,0,0,none,0.0,none
